Export File Created with QBlade v0.96 64bit on 03.07.2020 at 15:46:19
TSR4.5 solidity=0.10 UA VL ICS1.1 WRF0.45 MW3,TSR4.5 solidity=0.10 UA VL ICS1.1 WRF0.45 MW3,
Azimuthal Position Blade 1 [deg],Total Normal Load Blade 1 [N],
4.50050e+01,3.52968e+03,
5.00050e+01,3.88890e+03,
5.50050e+01,4.08718e+03,
6.00050e+01,4.22812e+03,
6.50050e+01,4.32332e+03,
7.00050e+01,6.37596e+03,
7.50050e+01,3.91568e+03,
8.00050e+01,7.50112e+03,
8.50050e+01,3.60551e+03,
9.00050e+01,7.83630e+03,
9.50050e+01,3.27538e+03,
1.00005e+02,7.48240e+03,
1.05005e+02,2.74617e+03,
1.10005e+02,6.52757e+03,
1.15005e+02,2.55732e+03,
1.20005e+02,5.47253e+03,
1.25005e+02,2.38819e+03,
1.30005e+02,4.42002e+03,
1.35005e+02,2.08544e+03,
1.40005e+02,2.47748e+03,
1.45005e+02,2.14255e+03,
1.50005e+02,1.79727e+03,
1.55005e+02,1.39260e+03,
1.60005e+02,5.07638e+02,
1.65005e+02,1.46843e+02,
1.70005e+02,-3.48609e+02,
1.75005e+02,-7.92399e+02,
1.80005e+02,-1.43752e+03,
1.85005e+02,-1.61393e+03,
1.90005e+02,-1.93096e+03,
1.95005e+02,-2.21810e+03,
2.00005e+02,-2.38359e+03,
2.05005e+02,-2.39331e+03,
2.10005e+02,-2.18209e+03,
2.15005e+02,-7.01966e+03,
2.20005e+02,-2.79481e+03,
2.25005e+02,-3.13273e+03,
2.30005e+02,-2.83988e+03,
2.35005e+02,-2.93500e+03,
2.40005e+02,-3.26855e+03,
2.45005e+02,-3.21910e+03,
2.50005e+02,-2.93773e+03,
2.55005e+02,-2.74923e+03,
2.60005e+02,-2.79829e+03,
2.65005e+02,-2.88253e+03,
2.70005e+02,-3.10987e+03,
2.75005e+02,-2.61650e+03,
2.80005e+02,-2.71137e+03,
2.85005e+02,-3.30409e+03,
2.90005e+02,-5.99303e+03,
2.95005e+02,-2.94430e+03,
3.00005e+02,-5.91288e+03,
3.05005e+02,-3.57290e+03,
3.10005e+02,-8.11195e+03,
3.15005e+02,-4.62265e+03,
3.20005e+02,-7.84469e+03,
3.25005e+02,-3.59966e+03,
3.30005e+02,-7.22072e+03,
3.35005e+02,-3.43536e+03,
3.40005e+02,-4.47127e+03,
3.45005e+02,-3.84397e+03,
3.50005e+02,-3.75041e+03,
3.55005e+02,-3.64930e+03,
5.00000e-03,-3.43714e+03,
5.00500e+00,-3.27443e+03,
1.00050e+01,-1.61594e+03,
1.50050e+01,-1.15226e+03,
2.00050e+01,3.06553e+01,
2.50050e+01,5.02112e+02,
3.00050e+01,1.68195e+03,
3.50050e+01,2.11441e+03,
4.00050e+01,3.21636e+03,
4.50050e+01,3.46249e+03,
5.00050e+01,3.81354e+03,
5.50050e+01,4.07636e+03,
6.00050e+01,4.19190e+03,
6.50050e+01,4.26142e+03,
7.00050e+01,5.36925e+03,
7.50050e+01,4.05107e+03,
8.00050e+01,6.96234e+03,
8.50050e+01,3.61334e+03,
9.00050e+01,7.45058e+03,
9.50050e+01,3.28667e+03,
1.00005e+02,7.21697e+03,
1.05005e+02,2.80882e+03,
1.10005e+02,6.39411e+03,
1.15005e+02,2.46712e+03,
1.20005e+02,5.32652e+03,
1.25005e+02,2.23681e+03,
1.30005e+02,4.24646e+03,
1.35005e+02,1.87790e+03,
1.40005e+02,2.26150e+03,
1.45005e+02,1.67249e+03,
1.50005e+02,1.40752e+03,
1.55005e+02,1.01256e+03,
1.60005e+02,3.83107e+02,
1.65005e+02,-1.66920e+01,
1.70005e+02,-6.66445e+02,
1.75005e+02,-9.67230e+02,
1.80005e+02,-1.54957e+03,
1.85005e+02,-1.77954e+03,
1.90005e+02,-2.08257e+03,
1.95005e+02,-2.30653e+03,
2.00005e+02,-2.56958e+03,
2.05005e+02,-2.67374e+03,
2.10005e+02,-2.25557e+03,
2.15005e+02,-1.35741e+03,
2.20005e+02,-4.15275e+03,
2.25005e+02,-3.01118e+03,
2.30005e+02,-3.99097e+03,
2.35005e+02,-2.95376e+03,
2.40005e+02,-1.31642e+03,
2.45005e+02,-1.60304e+03,
2.50005e+02,-2.86325e+03,
2.55005e+02,-3.02402e+03,
2.60005e+02,-3.16465e+03,
2.65005e+02,-3.15360e+03,
2.70005e+02,-2.79658e+03,
2.75005e+02,-2.52039e+03,
2.80005e+02,-2.24992e+03,
2.85005e+02,-1.97056e+03,
2.90005e+02,-2.05287e+03,
2.95005e+02,-2.20368e+03,
3.00005e+02,-2.40866e+03,
3.05005e+02,-2.63209e+03,
3.10005e+02,-2.86702e+03,
3.15005e+02,-3.34351e+03,
3.20005e+02,-3.64337e+03,
3.25005e+02,-3.81475e+03,
3.30005e+02,-4.13688e+03,
3.35005e+02,-3.89515e+03,
3.40005e+02,-3.80810e+03,
3.45005e+02,-3.66010e+03,
3.50005e+02,-3.67362e+03,
3.55005e+02,-3.31287e+03,
5.00000e-03,-3.46129e+03,
5.00500e+00,-2.81410e+03,
1.00050e+01,-1.61390e+03,
1.50050e+01,-9.50533e+02,
2.00050e+01,1.00235e+01,
2.50050e+01,6.89422e+02,
3.00050e+01,1.66071e+03,
3.50050e+01,2.31176e+03,
4.00050e+01,3.26726e+03,
4.50050e+01,3.51344e+03,
5.00050e+01,3.86942e+03,
5.50050e+01,4.02067e+03,
6.00050e+01,4.16760e+03,
6.50050e+01,4.24379e+03,
7.00050e+01,5.17444e+03,
7.50050e+01,4.14105e+03,
8.00050e+01,6.84517e+03,
8.50050e+01,3.65031e+03,
9.00050e+01,7.44221e+03,
9.50050e+01,3.31803e+03,
1.00005e+02,7.28898e+03,
1.05005e+02,2.84004e+03,
1.10005e+02,6.51522e+03,
1.15005e+02,2.50200e+03,
1.20005e+02,5.46629e+03,
1.25005e+02,2.30295e+03,
1.30005e+02,4.40865e+03,
1.35005e+02,1.95942e+03,
1.40005e+02,2.40409e+03,
1.45005e+02,1.83712e+03,
1.50005e+02,1.59759e+03,
1.55005e+02,8.03686e+02,
1.60005e+02,3.52510e+02,
1.65005e+02,-1.54308e+02,
1.70005e+02,-5.00062e+02,
1.75005e+02,-1.36885e+03,
1.80005e+02,-1.86870e+03,
1.85005e+02,-2.02591e+03,
1.90005e+02,-2.68626e+03,
1.95005e+02,-2.85278e+03,
2.00005e+02,-1.02018e+03,
2.05005e+02,-3.00666e+03,
2.10005e+02,-3.26050e+03,
2.15005e+02,-2.33804e+03,
2.20005e+02,-2.21363e+03,
2.25005e+02,-5.09833e+03,
2.30005e+02,-2.82877e+03,
2.35005e+02,-4.04368e+03,
2.40005e+02,-2.72781e+03,
2.45005e+02,-3.20894e+03,
2.50005e+02,-3.16604e+03,
2.55005e+02,-3.44693e+03,
2.60005e+02,-2.90755e+03,
2.65006e+02,-1.96848e+03,
2.70006e+02,-9.56272e+02,
2.75006e+02,-2.84875e+03,
2.80006e+02,-2.70983e+03,
2.85006e+02,-4.88305e+03,
2.90006e+02,-7.58126e+01,
2.95006e+02,-1.64619e+03,
3.00006e+02,-3.02900e+03,
3.05006e+02,-3.43812e+03,
3.10006e+02,-3.88834e+03,
3.15006e+02,-4.33936e+03,
3.20006e+02,-4.12093e+03,
3.25006e+02,-4.22162e+03,
3.30006e+02,-4.11170e+03,
3.35006e+02,-3.98780e+03,
3.40006e+02,-3.89080e+03,
3.45006e+02,-3.85121e+03,
3.50006e+02,-3.76704e+03,
3.55006e+02,-3.54287e+03,
6.00000e-03,-3.44857e+03,
5.00600e+00,-2.81659e+03,
1.00060e+01,-1.69765e+03,
1.50060e+01,-1.16747e+03,
2.00060e+01,-1.10934e+02,
2.50060e+01,7.49333e+02,
3.00060e+01,1.70234e+03,
3.50060e+01,2.36397e+03,
4.00060e+01,3.17336e+03,
4.50060e+01,3.44432e+03,
5.00060e+01,3.81772e+03,
5.50060e+01,3.98845e+03,
6.00060e+01,4.17029e+03,
6.50060e+01,4.27015e+03,
7.00060e+01,5.21315e+03,
7.50060e+01,4.37280e+03,
8.00060e+01,6.80761e+03,
8.50060e+01,3.70926e+03,
9.00060e+01,7.45304e+03,
9.50060e+01,3.53255e+03,
1.00006e+02,6.86128e+03,
1.05006e+02,2.85205e+03,
1.10006e+02,6.26413e+03,
1.15006e+02,2.53302e+03,
1.20006e+02,5.36018e+03,
1.25006e+02,2.25738e+03,
1.30006e+02,4.35035e+03,
1.35006e+02,1.93599e+03,
1.40006e+02,2.36761e+03,
1.45006e+02,1.79017e+03,
1.50006e+02,1.47085e+03,
1.55006e+02,6.84599e+02,
1.60006e+02,8.72238e+01,
1.65006e+02,-3.52900e+02,
1.70006e+02,-8.17496e+02,
1.75006e+02,-1.69176e+03,
1.80006e+02,-2.09693e+03,
1.85006e+02,-2.44845e+03,
1.90006e+02,-3.71440e+03,
1.95006e+02,-6.15957e+02,
2.00006e+02,-3.01106e+03,
2.05006e+02,-2.43304e+03,
2.10006e+02,-3.30510e+03,
2.15006e+02,-3.32768e+03,
2.20006e+02,-3.08616e+03,
2.25006e+02,-5.30081e+03,
2.30006e+02,-3.12443e+03,
2.35006e+02,1.39985e+03,
2.40006e+02,6.98153e+00,
2.45006e+02,-3.92956e+02,
2.50006e+02,-1.81105e+03,
2.55006e+02,-2.19468e+03,
2.60006e+02,-1.26830e+03,
2.65006e+02,-2.38350e+02,
2.70006e+02,-5.75168e+02,
2.75006e+02,-9.91046e+03,
2.80006e+02,-1.30462e+01,
2.85006e+02,-6.86617e+03,
2.90006e+02,-2.07946e+03,
2.95006e+02,-5.93818e+03,
3.00006e+02,-5.78498e+03,
3.05006e+02,-5.84714e+03,
3.10006e+02,-3.01788e+03,
3.15006e+02,-5.53787e+03,
3.20006e+02,-3.26460e+03,
3.25006e+02,-5.82398e+03,
3.30006e+02,-3.58175e+03,
3.35006e+02,-4.32959e+03,
3.40006e+02,-3.84708e+03,
3.45006e+02,-3.94981e+03,
3.50006e+02,-3.47457e+03,
3.55006e+02,-3.54798e+03,
6.00000e-03,-2.33959e+03,
5.00600e+00,-2.44352e+03,
1.00060e+01,-1.31952e+03,
1.50060e+01,-1.06135e+03,
2.00060e+01,7.37474e+01,
2.50060e+01,6.38548e+02,
3.00060e+01,1.77925e+03,
3.50060e+01,2.30485e+03,
4.00060e+01,3.23472e+03,
4.50060e+01,3.52885e+03,
5.00060e+01,3.85513e+03,
5.50060e+01,4.01361e+03,
6.00060e+01,4.15683e+03,
6.50060e+01,4.25931e+03,
